74.49,74.49,85.52,78.03,60.64
75.34,75.34,82.05,77.34,64.57
79.28,79.28,72.12,75.76,67.11
79.69,79.69,77.54,77.25,68.60
78.71,78.71,77.57,79.27,69.07
80.04,80.04,77.11,79.82,68.93
78.41,78.41,72.44,77.86,68.85
80.15,80.15,70.84,76.27,67.24
82.02,82.02,74.79,78.96,63.60
81.50,81.50,73.11,80.10,61.60
82.41,82.41,70.82,79.97,60.89
81.24,81.24,69.17,78.54,61.01
81.64,81.64,68.67,77.51,61.06
82.40,82.40,70.09,80.18,61.72
78.28,78.28,68.06,81.11,61.25
79.25,79.25,68.55,79.89,61.84
77.95,77.95,68.15,78.26,64.73
77.42,77.42,60.34,77.16,64.88
77.78,77.78,64.76,75.82,66.01
76.98,76.98,65.42,75.79,64.69
75.87,75.87,59.47,77.60,64.51
76.38,76.38,63.23,77.35,65.46
77.53,77.53,64.81,76.78,64.66
76.02,76.02,61.51,75.97,64.92
79.84,79.84,60.31,75.95,64.09
81.97,81.97,63.91,76.69,63.43
81.15,81.15,60.75,77.97,64.05
82.69,82.69,61.72,78.72,63.32
83.33,83.33,66.00,78.60,63.34
82.58,82.58,70.34,78.49,62.41
80.93,80.93,78.25,79.14,62.52
80.77,80.77,78.51,79.96,62.23
80.02,80.02,72.59,80.06,64.96
79.80,79.80,75.69,79.88,66.16
80.04,80.04,70.31,79.79,65.75
80.77,80.77,69.34,79.88,66.41
81.88,81.88,69.37,80.32,68.05
81.52,81.52,67.85,80.68,69.58
79.97,79.97,64.12,80.74,70.04
80.80,80.80,66.23,80.38,68.40
81.47,81.47,64.27,80.41,66.61
80.52,80.52,59.51,80.68,64.83
77.79,77.79,62.95,80.78,62.38
77.93,77.93,63.73,80.51,61.69
77.18,77.18,62.57,80.37,63.88
83.12,83.12,66.27,80.65,65.35
79.85,79.85,65.43,79.72,65.14
77.53,77.53,59.52,79.54,63.52
78.81,78.81,66.28,79.11,62.82
78.88,78.88,61.81,78.73,62.42
78.91,78.91,60.04,78.45,62.10
79.69,79.69,63.32,78.22,61.78
77.17,77.17,63.98,77.37,63.25
78.30,78.30,60.69,76.94,61.63
81.08,81.08,59.14,78.18,62.89
81.51,81.51,61.96,78.28,62.61
80.37,80.37,60.48,77.85,61.04
80.11,80.11,60.01,77.85,61.23
80.42,80.42,58.20,78.62,61.49
80.36,80.36,58.62,78.51,60.60
79.11,79.11,63.73,77.47,59.06
78.75,78.75,76.42,77.16,59.90
77.36,77.36,82.86,76.58,57.05
76.31,76.31,85.99,76.53,59.03
76.14,76.14,83.66,76.24,58.86
77.62,77.62,76.29,74.37,59.32
77.69,77.69,77.15,73.83,57.85
77.23,77.23,81.01,75.25,58.06
76.55,76.55,78.70,75.17,57.82
76.84,76.84,75.62,74.40,58.15
75.61,75.61,69.58,73.58,59.33
72.79,72.79,72.65,74.69,59.37
71.25,71.25,74.34,76.48,57.68
72.79,72.79,74.48,77.34,59.06
72.95,72.95,69.28,76.99,61.78
70.65,70.65,63.81,75.32,62.62
76.70,76.70,68.99,74.72,65.69
75.53,75.53,69.80,75.85,67.26
74.66,74.66,69.59,76.00,67.07
75.20,75.20,65.37,75.98,65.14
75.64,75.64,60.75,74.24,65.43
78.18,78.18,66.38,73.09,66.78
80.20,80.20,61.11,75.27,66.66
80.58,80.58,68.11,77.22,65.30
79.20,79.20,64.73,78.35,64.01
79.39,79.39,61.64,78.04,63.97
79.04,79.04,56.59,77.48,64.91
80.23,80.23,55.10,76.99,64.00
82.61,82.61,53.81,77.23,63.68
82.57,82.57,52.71,77.58,63.72
82.99,82.99,55.78,78.06,65.29
82.27,82.27,59.99,77.87,65.00
82.90,82.90,63.28,77.19,64.36
83.38,83.38,71.96,76.77,63.75
84.26,84.26,77.12,75.71,63.77
83.14,83.14,76.65,76.49,63.21
84.38,84.38,73.41,77.21,61.93
83.84,83.84,69.85,77.80,62.37
82.36,82.36,68.24,77.06,63.70
81.90,81.90,67.70,76.64,64.13
81.60,81.60,69.61,76.59,65.26
80.54,80.54,65.47,76.18,63.21
80.64,80.64,63.34,76.25,63.35
81.35,81.35,67.46,76.47,65.67
80.67,80.67,64.38,75.63,66.26
80.83,80.83,64.98,74.98,66.39
79.20,79.20,60.77,75.26,64.69
78.90,78.90,64.25,75.56,63.23
82.16,82.16,74.58,76.60,65.55
82.99,82.99,78.90,76.21,65.47
79.34,79.34,78.99,74.22,65.73
78.43,78.43,71.63,74.80,66.34
77.38,77.38,69.82,75.11,65.80
75.35,75.35,71.81,75.92,67.10
76.56,76.56,65.32,76.41,70.05
77.47,77.47,65.21,75.09,68.79
73.73,73.73,66.31,73.53,67.72
76.09,76.09,62.81,73.27,66.50
74.59,74.59,62.09,73.76,65.51
79.68,79.68,58.00,74.54,64.54
82.02,82.02,63.76,74.76,65.64
82.08,82.08,60.60,73.98,64.28
79.22,79.22,66.12,70.72,59.73
76.57,76.57,74.71,65.02,58.54
75.66,75.66,83.19,62.76,58.55
81.56,81.56,86.45,64.13,61.28
80.39,80.39,82.85,67.68,59.58
77.74,77.74,80.51,68.69,60.22
77.28,77.28,80.19,66.95,62.09
79.60,79.60,74.78,63.29,61.99
79.24,79.24,76.20,60.87,61.06
80.88,80.88,73.65,66.06,60.52
80.86,80.86,76.13,69.67,58.87
76.15,76.15,75.02,70.17,55.63
77.12,77.12,68.76,69.21,57.40
78.97,78.97,64.54,69.00,57.44
81.29,81.29,72.24,70.72,59.19
80.91,80.91,69.43,72.43,58.70
80.96,80.96,72.81,73.53,59.00
80.82,80.82,66.30,71.41,60.91
77.89,77.89,68.60,69.32,61.67
82.84,82.84,64.71,69.97,59.37
83.20,83.20,62.97,72.23,60.64
78.25,78.25,65.06,73.64,61.85
80.39,80.39,67.47,73.11,66.08
78.07,78.07,68.47,71.10,68.84
79.42,79.42,67.77,69.89,68.86
79.21,79.21,65.93,71.26,68.73
78.11,78.11,62.75,71.81,65.44
76.07,76.07,63.06,72.34,65.34
75.94,75.94,63.15,72.32,66.88
76.17,76.17,61.67,71.86,66.92
76.57,76.57,58.83,71.11,67.52
78.72,78.72,61.19,69.65,62.68
76.91,76.91,59.59,68.93,61.78
76.28,76.28,56.67,64.70,62.13
79.95,79.95,59.85,55.27,64.89
80.92,80.92,66.42,64.56,67.73
77.95,77.95,64.85,65.08,63.04
79.56,79.56,79.19,75.43,70.84
75.20,75.20,79.05,77.15,74.42
78.70,78.70,74.72,77.31,77.30
80.07,80.07,72.89,75.04,73.76
80.26,80.26,69.94,79.75,74.63
75.07,75.07,69.24,75.77,72.83
76.28,76.28,66.90,77.64,74.12
78.54,78.54,65.59,78.64,75.88
79.25,79.25,64.79,74.50,76.05
78.30,78.30,65.49,78.27,76.51
78.30,78.30,63.40,77.10,76.45
76.41,76.41,62.33,72.14,74.77
79.98,79.98,62.65,76.98,77.35
77.22,77.22,62.56,73.94,76.95
80.02,80.02,59.90,75.66,78.84
79.36,79.36,59.73,77.67,78.79
79.91,79.91,60.54,72.93,78.75
78.95,78.95,59.78,76.91,76.20
78.86,78.86,59.44,76.25,76.69
78.97,78.97,58.16,73.87,76.21
81.01,81.01,59.03,76.91,76.05
77.81,77.81,59.68,73.95,76.53
75.43,75.43,57.52,76.30,78.89
78.07,78.07,56.94,77.32,77.85
78.44,78.44,56.81,73.49,77.21
78.13,78.13,56.98,77.97,74.77
78.96,78.96,55.25,77.69,73.65
79.55,79.55,53.77,74.85,70.06
79.80,79.80,53.84,77.69,70.27
82.62,82.62,52.58,77.27,72.98
79.32,79.32,52.55,77.49,74.24
82.61,82.61,52.93,78.98,73.22
77.10,77.10,52.26,75.86,73.76
80.22,80.22,52.29,78.79,75.37
78.86,78.86,52.69,78.90,74.81
80.02,80.02,52.79,76.54,74.95
76.82,76.82,50.50,79.69,74.02
78.84,78.84,50.00,77.66,74.15
77.63,77.63,52.00,76.28,73.02
77.08,77.08,48.70,78.97,73.79
76.92,76.92,48.11,75.01,73.95
74.06,74.06,48.20,77.58,75.20
75.64,75.64,49.63,78.06,75.82
77.57,77.57,47.97,73.45,76.15
77.19,77.19,46.72,78.02,75.58
75.60,75.60,46.47,76.71,74.80
77.65,77.65,47.02,73.26,73.43
78.52,78.52,46.43,77.47,74.13
72.58,72.58,45.67,75.16,73.13
77.44,77.44,45.25,77.62,73.59
75.82,75.82,44.16,78.04,72.63
75.33,75.33,44.20,72.65,72.83
77.13,77.13,41.75,76.32,72.18
77.66,77.66,40.10,75.01,72.41
76.75,76.75,37.43,72.46,72.69
77.47,77.47,38.46,76.69,74.40
76.31,76.31,36.43,72.25,73.46
78.55,78.55,37.61,75.35,76.28
78.54,78.54,36.75,75.43,75.60
79.93,79.93,35.29,70.25,76.08
80.22,80.22,33.31,75.65,76.17
82.41,82.41,33.03,74.16,76.65
81.20,81.20,33.30,73.10,76.93
80.68,80.68,33.05,77.34,77.38
80.74,80.74,33.39,75.16,75.45
79.12,79.12,32.66,77.71,76.46
78.41,78.41,35.43,78.72,76.97
78.01,78.01,34.43,75.92,77.10
79.77,79.77,33.95,78.70,74.40
80.60,80.60,34.60,78.70,74.90
80.34,80.34,32.84,76.93,74.64
80.74,80.74,32.83,78.08,75.63
80.78,80.78,31.40,76.65,75.05
78.57,78.57,31.23,77.26,76.19
80.06,80.06,31.67,77.70,74.47
80.49,80.49,30.54,73.81,74.14
79.92,79.92,30.88,76.61,74.48
82.43,82.43,30.14,76.96,75.51
80.55,80.55,27.24,73.73,74.41
78.03,78.03,28.96,76.59,75.79
79.37,79.37,30.96,73.71,75.70
79.08,79.08,28.18,76.44,76.88
78.09,78.09,31.34,75.90,76.98
78.95,78.95,30.94,73.40,77.89
78.46,78.46,27.85,76.29,76.66
77.73,77.73,29.13,75.27,76.99
78.61,78.61,28.92,70.30,75.75
78.83,78.83,27.99,75.72,77.06
78.63,78.63,27.15,71.27,76.46
79.16,79.16,25.97,71.66,77.91
80.44,80.44,24.95,75.14,78.26
80.73,80.73,25.64,72.78,78.15
81.87,81.87,25.11,76.57,78.32
81.69,81.69,25.09,77.34,77.85
82.65,82.65,25.16,73.62,76.62
83.66,83.66,23.68,77.08,76.82
84.55,84.55,22.28,75.86,75.93
83.16,83.16,23.64,75.85,75.31
81.75,81.75,23.65,77.19,76.32
80.95,80.95,23.68,74.15,74.87
80.62,80.62,23.58,76.93,75.54
74.77,74.77,25.61,77.18,75.75
77.55,77.55,26.84,72.99,74.69
76.61,76.61,26.73,76.03,75.14
76.89,76.89,26.90,75.45,74.94
75.77,75.77,25.18,74.27,74.70
76.02,76.02,26.09,76.42,74.87
77.59,77.59,25.53,73.98,73.50
80.21,80.21,23.48,76.06,73.74
78.89,78.89,22.89,75.87,72.26
79.37,79.37,24.42,72.47,71.97
79.43,79.43,23.54,75.86,74.01
79.59,79.59,23.56,74.65,75.61
80.08,80.08,24.02,75.14,76.24
80.09,80.09,21.69,76.24,77.21
78.52,78.52,21.08,72.95,75.80
80.11,80.11,21.48,75.85,76.21
81.20,81.20,22.62,75.28,75.25
79.61,79.61,22.97,72.06,75.48
80.63,80.63,22.94,75.54,74.91
79.44,79.44,22.39,73.58,75.32
79.75,79.75,21.84,73.97,73.89
80.29,80.29,23.44,75.86,75.10
77.77,77.77,24.52,74.55,74.22
79.66,79.66,25.83,76.99,75.57
77.58,77.58,26.55,76.44,73.84
77.38,77.38,26.07,73.22,74.20
77.11,77.11,25.67,76.16,72.44
75.08,75.08,27.58,75.62,73.25
75.56,75.56,28.21,74.17,71.24
78.35,78.35,26.76,76.17,71.70
76.96,76.96,27.10,73.70,71.05
78.20,78.20,27.23,76.29,72.55
77.92,77.92,25.97,76.45,71.01
77.90,77.90,27.40,73.17,72.47
78.19,78.19,24.35,76.31,72.16
78.84,78.84,24.01,76.39,73.75
77.83,77.83,23.33,73.77,73.68
78.15,78.15,21.21,75.96,75.80
76.35,76.35,20.60,73.76,74.27
79.19,79.19,21.62,75.32,76.74
79.50,79.50,21.24,75.28,75.89
80.44,80.44,20.05,71.89,76.26
79.42,79.42,20.91,74.53,76.35
80.51,80.51,22.00,75.41,77.54
81.41,81.41,23.28,70.65,75.92
79.28,79.28,22.15,75.04,76.82
83.24,83.24,21.06,71.82,76.12
82.37,82.37,20.92,73.37,76.15
82.02,82.02,19.68,74.84,75.78
82.60,82.60,19.04,70.21,75.31
80.95,80.95,19.43,74.82,76.02
80.04,80.04,20.52,75.28,76.65
79.55,79.55,20.81,70.76,76.59
74.35,74.35,20.94,75.00,77.26
77.09,77.09,18.97,73.14,77.41
73.24,73.24,18.93,74.69,76.71
74.67,74.67,17.46,74.40,77.32
72.69,72.69,18.05,73.70,76.17
76.85,76.85,18.80,75.97,77.10
74.65,74.65,21.56,76.50,76.42
74.55,74.55,20.28,73.94,76.29
73.36,73.36,20.80,75.93,75.35
73.40,73.40,19.27,75.42,75.39
73.81,73.81,19.90,75.46,73.50
74.32,74.32,19.48,75.34,73.85
75.13,75.13,18.66,72.84,72.74
77.35,77.35,19.11,75.15,72.91
76.64,76.64,17.64,74.82,73.01
79.01,79.01,17.40,71.79,74.16
79.94,79.94,18.63,75.16,75.75
81.47,81.47,20.71,73.95,76.82
80.50,80.50,20.02,72.96,76.88
81.78,81.78,17.84,74.40,78.15
78.41,78.41,17.49,69.93,77.27
79.99,79.99,18.51,71.66,78.45
76.95,76.95,16.79,73.06,77.42
77.39,77.39,18.29,69.85,77.91
78.07,78.07,18.85,74.71,76.63
75.60,75.60,19.17,74.32,77.65
78.31,78.31,18.71,72.10,76.21
74.26,74.26,17.68,74.66,76.87
79.86,79.86,17.96,73.39,75.29
77.32,77.32,17.57,75.89,76.77
78.87,78.87,14.63,75.25,75.63
83.05,83.05,14.49,73.19,75.83
78.57,78.57,16.54,74.97,74.58
82.10,82.10,16.93,75.81,74.74
81.41,81.41,16.32,72.80,72.57
79.22,79.22,17.52,74.52,72.97
81.30,81.30,17.88,72.38,71.68
78.89,78.89,16.14,74.60,72.69
77.22,77.22,17.01,74.17,71.96
75.41,75.41,18.10,72.88,71.97
75.36,75.36,19.92,75.10,72.06
74.79,74.79,20.30,75.24,73.13
76.75,76.75,19.95,73.60,72.86
77.47,77.47,18.02,74.98,74.42
78.37,78.37,17.18,74.17,74.30
77.81,77.81,18.24,74.36,75.83
74.83,74.83,16.81,74.88,75.35
80.44,80.44,16.51,72.47,75.87
79.50,79.50,16.98,74.81,75.76
76.74,76.74,16.28,75.14,77.07
81.87,81.87,16.20,72.66,75.97
80.52,80.52,15.99,74.21,76.34
81.12,81.12,15.97,73.94,74.11
78.55,78.55,17.06,73.58,74.81
80.30,80.30,16.96,74.09,74.94
77.69,77.69,16.05,71.83,74.19
81.20,81.20,17.34,74.83,74.34
77.19,77.19,17.38,74.62,74.36
77.24,77.24,17.23,72.08,73.82
77.95,77.95,17.19,74.89,74.53
75.44,75.44,19.09,74.67,74.42
77.80,77.80,18.05,73.54,73.80
76.36,76.36,21.15,74.74,74.26
77.81,77.81,19.43,72.76,72.61
77.84,77.84,18.86,75.15,73.82
78.82,78.82,19.28,74.53,73.19
77.34,77.34,19.95,72.22,74.14
79.17,79.17,20.52,74.40,74.15
79.91,79.91,20.23,74.68,74.80
77.29,77.29,19.50,72.41,74.05
79.49,79.49,19.39,73.70,75.47
78.93,78.93,21.39,71.75,75.18
75.92,75.92,20.49,73.69,76.25
77.46,77.46,17.08,72.95,75.64
73.32,73.32,16.39,70.50,76.03
73.48,73.48,16.33,73.23,74.64
73.83,73.83,17.24,73.10,75.00
74.57,74.57,17.47,70.52,73.38
75.69,75.69,17.82,73.10,74.25
77.55,77.55,18.30,71.72,72.71
76.11,76.11,17.05,72.52,73.68
77.71,77.71,17.67,72.20,73.10
78.24,78.24,18.13,70.25,73.55
77.09,77.09,18.18,72.80,72.31
78.16,78.16,18.37,72.21,72.26
80.35,80.35,17.94,69.66,71.81
80.77,80.77,17.90,71.93,72.45
81.24,81.24,17.93,72.17,72.13
81.19,81.19,17.30,71.04,72.10
82.50,82.50,16.38,72.21,73.08
81.46,81.46,15.61,70.00,71.89
81.23,81.23,17.30,71.62,72.70
80.03,80.03,20.05,71.50,71.24
77.67,77.67,19.01,67.98,71.83
74.69,74.69,16.45,71.30,71.00
77.53,77.53,14.43,71.30,71.19
77.23,77.23,19.45,69.66,69.22
77.62,77.62,17.53,71.42,68.66
76.71,76.71,17.47,69.45,66.89
77.46,77.46,17.76,72.44,67.06
77.43,77.43,16.03,71.58,66.06
77.91,77.91,18.48,69.85,66.87
78.17,78.17,19.23,71.38,68.58
80.30,80.30,19.07,71.62,68.62
79.48,79.48,18.42,69.95,69.51
81.15,81.15,18.50,70.75,69.78
78.93,78.93,17.10,70.26,68.96
80.10,80.10,16.86,70.17,69.36
77.00,77.00,16.00,70.15,68.00
76.17,76.17,16.92,68.32,69.14
73.52,73.52,18.98,70.71,68.86
72.33,72.33,19.22,70.69,69.65
70.85,70.85,18.26,68.90,69.27
73.40,73.40,17.69,70.15,71.65
74.26,74.26,18.75,69.21,70.22
74.37,74.37,17.80,69.01,72.49
76.50,76.50,20.25,68.66,72.11
76.16,76.16,21.12,66.80,73.75
78.53,78.53,18.50,68.19,73.58
81.77,81.77,16.00,69.32,74.77
80.07,80.07,14.14,65.52,74.10
82.71,82.71,15.16,68.71,74.18
82.15,82.15,15.36,66.80,73.71
81.81,81.81,15.57,68.35,72.08
80.90,80.90,16.43,69.42,72.16
79.68,79.68,19.50,67.74,69.42
77.77,77.77,17.84,70.22,69.78
78.23,78.23,17.25,69.48,66.13
76.59,76.59,14.21,67.65,67.07
78.56,78.56,14.16,70.44,66.40
76.24,76.24,15.12,71.11,68.55
76.86,76.86,16.58,69.49,68.57
78.13,78.13,18.24,70.25,70.67
79.39,79.39,19.03,69.53,68.71
81.62,81.62,17.61,71.42,69.10
81.32,81.32,17.83,70.08,66.70
82.69,82.69,15.78,68.94,65.86
81.68,81.68,16.57,70.97,65.87
82.57,82.57,17.06,71.01,66.79
82.07,82.07,17.78,69.79,66.63
80.22,80.22,17.34,70.63,68.77
80.35,80.35,17.49,69.80,68.34
77.59,77.59,15.54,69.86,70.91
77.36,77.36,13.94,70.08,70.68
78.82,78.82,13.48,68.19,71.50
78.63,78.63,16.88,69.98,71.78
82.54,82.54,17.94,69.99,72.44
81.98,81.98,18.41,68.23,72.09
83.05,83.05,19.16,69.72,73.47
83.56,83.56,18.57,70.09,72.52
84.21,84.21,17.94,69.39,73.03
84.95,84.95,17.21,69.58,71.33
83.86,83.86,20.15,67.59,71.64
81.61,81.61,17.60,69.75,70.23
79.95,79.95,17.42,69.76,70.70
77.33,77.33,17.06,68.32,69.30
73.42,73.42,19.35,69.29,70.60
70.44,70.44,22.45,68.60,69.23
73.26,73.26,21.77,68.33,69.91
73.69,73.69,20.57,68.91,69.58
77.93,77.93,21.76,68.07,68.59
76.25,76.25,20.28,69.46,68.76
77.95,77.95,18.81,68.56,69.41
76.49,76.49,17.66,67.50,69.99
78.06,78.06,18.38,69.15,70.43
80.28,80.28,19.25,69.02,69.43
79.82,79.82,21.09,67.84,70.10
78.70,78.70,21.75,68.05,70.23
76.29,76.29,21.95,67.14,69.67
74.88,74.88,22.24,68.90,70.44
73.97,73.97,19.62,67.90,69.72
70.92,70.92,20.33,66.97,68.67
72.73,72.73,23.37,68.63,68.40
73.81,73.81,21.65,68.38,67.60
74.71,74.71,22.07,66.88,66.16
76.13,76.13,19.26,68.25,67.31
78.71,78.71,18.10,67.72,64.54
80.41,80.41,17.94,67.81,67.46
78.55,78.55,17.55,67.82,65.73
80.44,80.44,19.06,66.05,68.51
80.90,80.90,21.02,67.05,67.25
81.63,81.63,20.49,67.68,69.47
81.57,81.57,19.65,65.79,68.02
79.60,79.60,18.55,67.00,68.64
78.41,78.41,19.55,67.02,65.99
78.13,78.13,19.33,66.71,66.19
74.03,74.03,20.75,66.76,64.79
72.53,72.53,20.36,65.62,63.02
71.03,71.03,17.79,67.41,63.66
69.97,69.97,17.74,67.64,62.70
71.02,71.02,17.91,66.42,62.49
72.82,72.82,16.90,67.20,64.02
72.78,72.78,16.90,67.36,63.38
76.54,76.54,18.21,67.85,68.16
76.46,76.46,16.89,66.49,66.84
78.58,78.58,14.99,65.93,67.32
76.80,76.80,14.26,67.04,68.16
78.92,78.92,12.95,65.10,69.13
78.22,78.22,13.55,63.86,68.42
79.61,79.61,12.70,64.53,69.43
77.10,77.10,12.77,64.25,69.00
78.93,78.93,14.83,63.33,69.74
76.14,76.14,14.15,64.57,69.46
75.01,75.01,15.38,64.14,69.71
70.58,70.58,15.49,65.44,70.01
68.93,68.93,16.19,64.24,69.91
70.47,70.47,16.04,61.92,69.78
71.23,71.23,16.56,64.01,70.82
73.12,73.12,15.95,63.24,70.71
74.52,74.52,15.63,61.56,71.50
75.50,75.50,13.99,62.25,72.13
73.64,73.64,14.28,61.30,71.46
76.48,76.48,14.01,63.70,71.15
75.00,75.00,13.35,63.61,69.83
77.84,77.84,13.79,62.05,69.93
74.81,74.81,14.54,63.70,68.55
78.55,78.55,13.81,65.47,65.89
75.61,75.61,13.77,64.38,61.77
79.85,79.85,12.38,64.23,56.58
76.02,76.02,14.68,65.55,51.39
81.19,81.19,14.22,66.76,54.14
75.76,75.76,12.81,65.80,60.39
77.94,77.94,11.62,66.08,64.50
75.15,75.15,12.02,67.14,64.91
79.34,79.34,12.49,67.03,66.54
79.64,79.64,12.49,65.83,65.12
82.98,82.98,12.07,66.50,65.32
80.32,80.32,13.68,66.21,63.79
83.69,83.69,12.76,65.73,66.47
80.20,80.20,13.16,64.03,66.59
82.80,82.80,12.60,64.24,69.41
81.35,81.35,11.03,63.87,69.80
82.30,82.30,12.23,62.92,71.60
79.58,79.58,12.81,61.70,71.07
78.51,78.51,12.96,62.96,72.82
75.27,75.27,11.89,63.33,72.49
70.42,70.42,13.20,61.55,72.34
69.67,69.67,14.13,63.23,73.48
71.54,71.54,13.90,62.95,71.64
78.61,78.61,11.40,64.44,71.89
76.25,76.25,12.85,63.20,69.27
79.41,79.41,11.32,62.05,68.93
75.19,75.19,8.94,62.28,66.23
78.87,78.87,10.91,61.02,63.85
75.34,75.34,13.36,57.80,62.28
79.53,79.53,14.51,58.58,62.89
77.08,77.08,15.24,57.93,63.39
75.46,75.46,18.14,58.78,66.98
74.94,74.94,13.90,57.87,67.52
77.24,77.24,15.27,58.50,66.23
73.15,73.15,14.22,59.89,67.85
80.66,80.66,14.05,59.76,67.17
75.02,75.02,13.73,56.78,65.55
81.55,81.55,15.11,55.46,67.54
76.13,76.13,16.07,54.88,66.05
81.55,81.55,17.84,55.04,66.83
74.28,74.28,15.09,54.61,67.52
77.60,77.60,16.16,54.71,66.23
74.65,74.65,16.33,54.75,65.13
73.52,73.52,16.93,54.08,65.07
72.06,72.06,14.39,55.05,60.43
69.73,69.73,15.77,53.95,60.91
74.08,74.08,15.43,56.54,60.00
72.16,72.16,14.08,55.31,60.89
71.11,71.11,15.84,55.68,60.47
75.42,75.42,17.31,58.50,60.05
69.36,69.36,18.02,59.23,61.77
77.10,77.10,16.39,58.56,61.70
70.58,70.58,16.25,57.64,65.09
74.53,74.53,16.58,58.44,65.86
70.39,70.39,15.15,59.47,66.12
69.13,69.13,14.96,58.05,65.66
67.57,67.57,16.79,57.80,66.70
69.50,69.50,19.16,58.69,65.61
69.87,69.87,16.37,59.87,65.82
72.91,72.91,16.55,59.56,66.70
68.16,68.16,16.80,59.54,65.71
73.32,73.32,18.34,60.29,65.38
70.51,70.51,16.78,60.37,64.73
72.81,72.81,14.76,59.77,62.15
71.05,71.05,15.99,59.43,62.00
74.50,74.50,15.73,61.16,62.33
73.15,73.15,16.88,59.23,60.88
73.12,73.12,17.13,57.62,59.90
74.42,74.42,16.63,58.90,58.31
73.31,73.31,17.04,59.57,58.51
74.64,74.64,16.89,55.74,58.27
68.85,68.85,17.46,57.15,57.42
75.19,75.19,13.76,57.83,59.54
71.67,71.67,16.14,57.16,59.06
72.90,72.90,18.71,57.42,63.35
75.01,75.01,17.96,55.09,62.28
70.40,70.40,15.58,54.93,61.62
76.11,76.11,16.51,56.06,62.55
73.26,73.26,17.80,51.73,59.96
72.86,72.86,15.40,52.70,59.20
74.18,74.18,15.62,49.33,61.29
70.17,70.17,15.48,48.73,60.93
74.28,74.28,14.68,51.58,61.03
68.55,68.55,15.40,49.64,60.26
75.47,75.47,15.22,51.41,60.90
70.39,70.39,14.68,50.01,61.39
76.41,76.41,14.97,50.73,58.69
70.29,70.29,15.67,51.55,61.37
74.89,74.89,16.62,54.30,59.31
72.20,72.20,14.16,52.81,61.71
73.27,73.27,15.03,55.58,62.70
69.47,69.47,14.74,56.40,59.78
72.92,72.92,16.05,55.11,62.62
69.91,69.91,14.91,56.30,60.31
73.38,73.38,17.79,56.98,60.65
69.62,69.62,14.01,56.10,61.63
71.90,71.90,15.45,58.11,60.82
70.26,70.26,17.35,57.83,61.29
67.79,67.79,15.12,56.60,62.02
69.35,69.35,14.70,59.10,62.08
70.24,70.24,15.73,56.74,61.80
67.12,67.12,18.60,58.32,63.15
68.10,68.10,17.43,58.87,60.67
70.73,70.73,15.22,55.61,63.69
69.96,69.96,15.35,59.13,61.63
68.79,68.79,16.62,58.70,64.69
72.32,72.32,16.36,55.84,63.12
71.60,71.60,16.86,58.77,66.84
75.93,75.93,17.41,54.83,66.22
71.82,71.82,17.81,54.49,67.95
75.29,75.29,16.55,57.51,67.37
71.80,71.80,17.50,52.33,66.30
72.75,72.75,16.38,58.58,66.19
71.17,71.17,14.26,58.19,63.66
71.26,71.26,15.68,56.71,63.43
71.15,71.15,14.58,58.22,60.97
67.41,67.41,14.74,59.60,60.64
73.07,73.07,15.24,58.52,59.30
72.27,72.27,15.25,57.76,55.89
72.23,72.23,14.95,59.13,56.91
75.54,75.54,16.08,59.63,50.16
72.18,72.18,15.31,59.38,52.62
75.49,75.49,16.00,61.34,55.54
69.70,69.70,16.56,61.15,55.63
76.00,76.00,17.36,61.89,56.64
71.47,71.47,18.80,62.34,55.24
74.69,74.69,20.56,62.04,60.11
71.76,71.76,20.17,61.49,58.09
70.52,70.52,19.53,62.71,57.73
68.75,68.75,19.00,60.14,57.10
67.01,67.01,19.02,61.05,56.22
69.15,69.15,20.09,60.97,59.53
72.58,72.58,14.16,60.25,57.92
70.14,70.14,15.68,61.54,60.61
76.09,76.09,17.00,60.34,60.16
70.79,70.79,19.60,60.13,61.87
76.73,76.73,19.14,61.27,61.02
71.23,71.23,16.44,54.56,62.38
75.86,75.86,16.70,57.43,60.62
70.65,70.65,18.41,58.07,61.35
74.43,74.43,20.37,56.74,61.89
69.75,69.75,17.92,57.63,60.49
69.46,69.46,21.26,58.88,62.60
67.93,67.93,19.77,56.49,60.06
69.68,69.68,23.20,58.54,59.70
67.72,67.72,20.52,54.29,61.88
70.13,70.13,20.98,54.86,54.40
70.55,70.55,21.65,55.12,60.80
72.70,72.70,21.18,51.70,55.70
71.29,71.29,20.35,55.55,57.55
70.32,70.32,20.15,55.34,56.45
68.13,68.13,23.83,56.13,55.48
69.73,69.73,25.31,56.37,56.46
68.62,68.62,23.16,56.49,56.28
69.46,69.46,23.92,57.72,59.98
67.42,67.42,25.37,57.48,55.84
65.49,65.49,26.00,55.85,59.12
66.02,66.02,23.91,56.83,55.86
64.21,64.21,25.07,58.01,60.79
63.96,63.96,27.03,57.32,55.82
64.14,64.14,26.97,58.08,58.26
61.76,61.76,27.31,56.83,55.78
62.86,62.86,26.42,57.30,57.12
62.81,62.81,26.85,57.71,58.08
65.24,65.24,24.63,56.65,54.05
64.67,64.67,24.08,56.95,60.20
65.63,65.63,25.68,58.09,52.69
66.34,66.34,28.40,56.98,61.23
66.96,66.96,22.88,56.44,56.13
67.55,67.55,22.75,56.66,62.15
66.69,66.69,24.36,57.00,55.23
